symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210326C00005000|119.90|131.60|115.15|119.50|131.60|50|12.10|0.1013|26|57|1|9|1.0000|0.0000|0.0003|0.0000|0.0000||133.30|23|126.65|25
GME210326P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|46|21958|5|6|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1272|0.00|0
GME210326C00010000|114.90|125.10|114.90|139.85|125.10|50|-14.75|-0.1055|10|12|1|12|1.0000|0.0000|0.0005|0.0000|0.0000||128.30|11|122.30|11
GME210326P00010000|0.01|0.03|0.01|0.01|0.01|50|0.00|0.0000|137|8685|4|97|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|319|0.00|0
GME210326C00015000|109.90|109.90|109.90|123.10|109.90|50|-13.20|-0.1072|3|6|1|2|0.9997|0.0000|0.0008|-0.0315|0.0001||123.30|9|117.00|49
GME210326P00015000|0.02|0.02|0.01|0.01|0.01|50|0.00|0.0000|210|2426|1|6|-0.0003|0.0000|0.0000|-0.0314|0.0001||0.01|29|0.00|0
GME210326C00020000||||118.10|118.10|50|0.00|0.0000|5|14|0|0|0.9994|0.0000|0.0011|-0.0437|0.0002||116.55|8|112.05|49
GME210326P00020000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|266|5877|32|204|-0.0004|0.0000|0.0000|-0.0289|0.0001||0.01|191|0.00|0
GME210326C00025000|99.15|99.15|99.15|113.00|99.15|50|-13.85|-0.1226|-1|7|4|4|0.9974|0.0001|0.0013|-0.1945|0.0008||111.55|24|107.05|53
GME210326P00025000|0.01|0.02|0.01|0.02|0.01|50|-0.01|-0.5000|802|6188|77|259|-0.0004|0.0000|0.0000|-0.0264|0.0001||0.01|24|0.00|0
GME210326C00030000|109.65|109.65|103.80|107.89|103.80|50|-4.09|-0.0379|2|46|1|2|0.9935|0.0002|0.0016|-0.4446|0.0018||106.55|7|102.30|74
GME210326P00030000|0.02|0.04|0.01|0.02|0.02|50|0.00|0.0000|448|5401|1|322|-0.0004|0.0000|0.0000|-0.0238|0.0001||0.02|15|0.01|48
GME210326C00035000|104.00|104.00|104.00|113.80|104.00|50|-9.80|-0.0861|2|24|3|3|0.9921|0.0002|0.0018|-0.4852|0.0022||101.60|11|96.70|49
GME210326P00035000|0.05|0.06|0.01|0.05|0.01|50|-0.04|-0.8000|101|2963|2|123|-0.0012|0.0001|0.0000|-0.0648|0.0004||0.02|5|0.00|0
GME210326C00040000|100.85|100.85|100.85|85.15|100.85|50|15.70|0.1844|22|110|1|1|0.9915|0.0003|0.0021|-0.4650|0.0023||96.25|13|91.70|77
GME210326P00040000|0.08|0.08|0.01|0.11|0.03|50|-0.08|-0.7273|793|5592|1|471|-0.0024|0.0001|0.0000|-0.1214|0.0008||0.03|52|0.01|61
GME210326C00041000|99.85|99.85|99.85|100.60|99.85|50|-0.75|-0.0075|19|60|1|1|0.9924|0.0003|0.0022|-0.4014|0.0021||95.60|39|90.70|88
GME210326P00041000|0.06|0.07|0.01|0.10|0.01|50|-0.09|-0.9000|759|1333|1|5|-0.0022|0.0001|0.0000|-0.1070|0.0007||0.02|1|0.01|21
GME210326C00041500||||102.35|102.35|50|0.00|0.0000|0|16|0|0|0.9919|0.0003|0.0022|-0.4286|0.0023||94.95|24|90.05|54
GME210326P00041500||||0.11|0.11|50|0.00|0.0000|221|381|0|0|-0.0027|0.0001|0.0000|-0.1323|0.0008||0.04|12|0.01|24
GME210326C00042000||||77.90|77.90|50|0.00|0.0000|1|26|0|0|0.9923|0.0003|0.0022|-0.3974|0.0021||94.60|20|89.75|49
GME210326P00042000|0.08|0.10|0.03|0.11|0.03|50|-0.08|-0.7273|336|549|2|26|-0.0018|0.0001|0.0000|-0.0882|0.0006||0.04|6|0.03|13
GME210326C00042500||||112.10|112.10|50|0.00|0.0000|19|31|0|0|0.9967|0.0002|0.0023|-0.1600|0.0010||93.80|13|89.75|47
GME210326P00042500|0.07|0.07|0.07|0.12|0.07|50|-0.05|-0.4167|94|252|1|1|-0.0035|0.0002|0.0000|-0.1724|0.0011||0.05|18|0.02|27
GME210326C00043000|80.90|80.90|80.90|102.23|80.90|50|-21.33|-0.2086|-4|4|1|1|0.9917|0.0003|0.0023|-0.4226|0.0023||93.60|24|88.85|70
GME210326P00043000|0.09|0.09|0.06|0.16|0.06|50|-0.10|-0.6250|-26|420|1|117|-0.0055|0.0002|0.0000|-0.2737|0.0016||0.05|17|0.03|34
GME210326C00043500|73.95|95.50|73.95|108.60|89.05|50|-19.55|-0.1800|4|7|2|13|0.9967|0.0002|0.0024|-0.1581|0.0010||92.50|6|88.35|75
GME210326P00043500|0.05|0.12|0.02|0.13|0.04|50|-0.09|-0.6923|-40|251|10|58|-0.0033|0.0002|0.0000|-0.1584|0.0010||0.05|9|0.03|6
GME210326C00044000|76.50|76.50|76.50|100.18|76.50|50|-23.68|-0.2364|-1|18|1|1|0.9916|0.0003|0.0023|-0.4185|0.0023||92.60|38|87.75|53
GME210326P00044000|0.05|0.05|0.02|0.16|0.02|50|-0.14|-0.8750|-38|218|1|2|-0.0044|0.0002|0.0000|-0.2131|0.0013||0.05|4|0.03|13
GME210326C00045000|75.15|94.00|75.15|99.20|94.00|50|-5.20|-0.0524|1|97|2|5|0.9915|0.0003|0.0024|-0.4145|0.0023||91.05|18|86.75|75
GME210326P00045000|0.12|0.12|0.03|0.18|0.05|50|-0.13|-0.7222|-5|3247|1|69|-0.0041|0.0002|0.0000|-0.1937|0.0012||0.06|15|0.05|3
GME210326C00046000|78.80|93.00|78.80|76.51|93.00|50|16.49|0.2155|1|35|1|16|0.9899|0.0004|0.0024|-0.4878|0.0027||90.10|16|86.35|70
GME210326P00046000|0.13|0.16|0.04|0.20|0.04|50|-0.16|-0.8000|3|215|1|9|-0.0044|0.0002|0.0000|-0.2020|0.0013||0.06|7|0.04|19
GME210326C00046500|80.85|80.85|74.70|97.70|74.70|50|-23.00|-0.2354|0|12|1|2|0.9966|0.0002|0.0025|-0.1524|0.0010||89.60|17|85.35|70
GME210326P00046500|0.17|0.17|0.04|0.20|0.04|50|-0.16|-0.8000|7|108|2|8|-0.0048|0.0002|0.0000|-0.2165|0.0014||0.07|14|0.04|25
GME210326C00047000|70.50|86.50|70.50|76.25|86.50|50|10.25|0.1344|2|77|1|2|0.9966|0.0002|0.0025|-0.1509|0.0010||89.30|33|84.80|87
GME210326P00047000|0.22|0.22|0.07|0.17|0.07|50|-0.10|-0.5882|44|258|1|22|-0.0047|0.0002|0.0000|-0.2106|0.0014||0.07|10|0.05|18
GME210326C00047500|79.90|91.50|79.90|100.15|91.50|50|-8.65|-0.0864|1|9|2|12|0.9966|0.0002|0.0026|-0.1492|0.0010||88.90|28|84.35|72
GME210326P00047500|0.12|0.16|0.06|0.15|0.06|50|-0.09|-0.6000|-4|136|1|86|-0.0052|0.0002|0.0000|-0.2342|0.0015||0.07|9|0.05|26
GME210326C00048000|72.05|72.05|72.05|88.45|72.05|50|-16.40|-0.1854|-1|32|4|4|0.9966|0.0002|0.0026|-0.1476|0.0010||88.20|13|84.20|30
GME210326P00048000|0.17|0.18|0.05|0.19|0.07|50|-0.12|-0.6316|-10|191|3|29|-0.0034|0.0002|0.0000|-0.1477|0.0010||0.07|2|0.06|17
GME210326C00048500|80.60|80.60|80.60|164.50|80.60|50|-83.90|-0.5100|0|6|1|1|0.9966|0.0002|0.0026|-0.1460|0.0010||88.10|21|83.85|72
GME210326P00048500|0.10|0.18|0.03|0.26|0.07|50|-0.19|-0.7308|-15|133|1|11|-0.0073|0.0003|-0.0001|-0.3274|0.0021||0.08|7|0.06|19
GME210326C00049000|73.10|80.10|73.10|100.00|80.10|50|-19.90|-0.1990|-1|67|1|5|0.9869|0.0005|0.0026|-0.6030|0.0034||87.60|20|83.40|1
