symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210401C00005000||||175.85|175.85|50|0.00|0.0000|-1|15|0|0|1.0000|0.0000|0.0004|0.0000|0.0000||189.45|17|186.30|50
GME210401P00005000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|101|9304|1|224|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|1592|0.00|0
GME210401C00010000|187.70|187.70|187.70|172.88|187.70|50|14.82|0.0857|4|20|3|3|1.0000|0.0000|0.0008|-0.0042|0.0000||184.45|17|181.30|48
GME210401P00010000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|105|3701|7|51|0.0000|0.0000|0.0000|-0.0001|0.0000||0.01|560|0.00|0
GME210401C00015000|181.05|181.10|181.05|163.50|181.10|50|17.60|0.1076|-3|8|19|25|1.0000|0.0000|0.0012|-0.0003|0.0000||179.45|17|176.30|23
GME210401P00015000||||0.01|0.01|50|0.00|0.0000|43|3670|0|0|-0.0002|0.0000|0.0000|-0.0201|0.0001||0.01|295|0.00|0
GME210401C00020000||||168.85|168.85|50|0.00|0.0000|0|4|0|0|1.0000|0.0000|0.0016|-0.0003|0.0000||174.45|17|171.30|54
GME210401P00020000|0.01|0.02|0.01|0.01|0.01|50|0.00|0.0000|247|3963|1|21|-0.0002|0.0000|0.0000|-0.0193|0.0001||0.01|148|0.00|0
GME210401C00025000||||156.85|156.85|50|0.00|0.0000|1|24|0|0|1.0000|0.0000|0.0021|-0.0003|0.0000||169.45|17|166.30|24
GME210401P00025000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|271|1830|26|56|-0.0002|0.0000|0.0000|-0.0185|0.0002||0.01|31|0.00|0
GME210401C00030000|159.80|159.80|159.80|148.85|159.80|50|10.95|0.0736|1|17|4|4|0.9961|0.0001|0.0024|-0.3105|0.0020||164.45|15|161.30|30
GME210401P00030000|0.01|0.03|0.01|0.01|0.01|50|0.00|0.0000|30|1773|1|28|-0.0004|0.0000|0.0000|-0.0288|0.0003||0.01|195|0.00|0
GME210401C00035000||||136.85|136.85|50|0.00|0.0000|-2|4|0|0|1.0000|0.0000|0.0029|-0.0005|0.0000||159.45|17|156.30|50
GME210401P00035000|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|33|1123|8|164|-0.0004|0.0000|0.0000|-0.0277|0.0003||0.01|73|0.00|0
GME210401C00040000||||141.00|141.00|50|0.00|0.0000|11|35|0|0|0.9957|0.0001|0.0032|-0.2843|0.0022||154.45|51|151.30|52
GME210401P00040000|0.03|0.07|0.01|0.02|0.02|50|0.00|0.0000|297|2176|1|117|-0.0004|0.0000|0.0000|-0.0264|0.0003||0.02|51|0.01|208
GME210401C00040500|157.20|157.20|157.20|144.80|157.20|50|12.40|0.0856|0|25|3|3|1.0000|0.0000|0.0033|-0.0016|0.0000||153.85|50|150.80|53
GME210401P00040500|0.02|0.02|0.01|0.02|0.02|50|0.00|0.0000|92|536|1|34|-0.0005|0.0000|0.0000|-0.0306|0.0003||0.02|40|0.01|22
GME210401C00041000|149.50|149.50|149.50|144.05|149.50|50|5.45|0.0378|2|9|1|1|0.9952|0.0001|0.0033|-0.3144|0.0025||153.45|51|150.30|53
GME210401P00041000|0.02|0.03|0.02|0.02|0.02|50|0.00|0.0000|-1|333|1|22|-0.0005|0.0000|0.0000|-0.0304|0.0003||0.02|10|0.01|500
GME210401C00041500||||128.25|128.25|50|0.00|0.0000|-2|4|0|0|0.9928|0.0001|0.0033|-0.4773|0.0035||152.95|51|149.80|57
GME210401P00041500|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|30|101|12|20|-0.0006|0.0000|0.0000|-0.0324|0.0003||0.02|10|0.01|36
GME210401C00042000||||143.05|143.05|50|0.00|0.0000|-6|2|0|0|1.0000|0.0000|0.0035|-0.0007|0.0000||152.45|54|149.30|51
GME210401P00042000|0.03|0.03|0.01|0.03|0.02|50|-0.01|-0.3333|146|221|5|41|-0.0006|0.0000|0.0000|-0.0349|0.0004||0.02|10|0.01|36
GME210401C00042500|145.35|145.35|145.35|158.25|145.35|50|-12.90|-0.0815|0|8|1|4|1.0000|0.0000|0.0035|-0.0008|0.0000||151.85|49|148.80|54
GME210401P00042500|0.03|0.03|0.03|0.03|0.03|50|0.00|0.0000|9|103|1|1|-0.0006|0.0000|0.0000|-0.0347|0.0004||0.02|40|0.01|24
GME210401C00043000|144.85|144.85|144.85|136.85|144.85|50|8.00|0.0585|0|3|1|3|1.0000|0.0000|0.0035|-0.0007|0.0000||151.45|54|148.30|52
GME210401P00043000|0.10|0.10|0.02|0.03|0.02|50|-0.01|-0.3333|33|157|1|17|-0.0006|0.0000|0.0000|-0.0370|0.0004||0.02|10|0.01|36
GME210401C00043500|151.45|151.45|142.95|137.35|142.95|50|5.60|0.0408|-2|6|2|6|0.9921|0.0002|0.0034|-0.5156|0.0038||150.85|49|147.80|58
GME210401P00043500|0.01|0.03|0.01|0.03|0.02|50|-0.01|-0.3333|42|192|2|109|-0.0018|0.0001|0.0000|-0.1105|0.0010||0.03|20|0.02|12
GME210401C00044000|148.45|148.45|148.45|135.95|148.45|50|12.50|0.0919|0|33|1|1|0.9958|0.0001|0.0035|-0.2566|0.0022||150.35|50|147.30|55
GME210401P00044000|0.02|0.02|0.02|0.08|0.02|50|-0.06|-0.7500|0|118|2|33|-0.0033|0.0001|-0.0001|-0.2005|0.0018||0.03|21|0.02|12
GME210401C00044500|155.65|155.65|155.65|141.40|155.65|50|14.25|0.1008|2|13|1|1|0.9952|0.0001|0.0036|-0.2936|0.0025||149.85|50|146.80|53
GME210401P00044500|0.02|0.03|0.02|0.04|0.03|50|-0.01|-0.2500|11|136|3|50|-0.0007|0.0000|0.0000|-0.0420|0.0005||0.03|14|0.02|12
