symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210416C00000500|146.00|146.00|141.83|158.20|146.00|50|-12.20|-0.0771|1|7|1|5|1.0000|0.0000|0.0001|0.0000|0.0000||138.60|15|135.55|16
GME210416P00000500|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|1|60192|25|27|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|5367|0.00|0
GME210416C00001000||||178.95|178.95|50|0.00|0.0000|0|5|0|0|1.0000|0.0000|0.0001|0.0000|0.0000||138.10|15|135.05|16
GME210416P00001000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|0|18880|1|2|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1620|0.00|0
GME210416C00001500||||186.60|186.60|50|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0002|0.0000|0.0000||137.60|15|134.55|16
GME210416P00001500||||0.01|0.01|50|0.00|0.0000|1|7238|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1630|0.00|0
GME210416C00002000||||173.50|173.50|50|0.00|0.0000|0|2|0|0|1.0000|0.0000|0.0003|0.0000|0.0000||137.10|15|134.05|16
GME210416P00002000|0.01|0.01|0.01|0.01|0.01|50|0.00|0.0000|0|7790|1|1|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|1589|0.00|0
GME210416C00002500||||174.35|174.35|50|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0003|0.0000|0.0000||136.60|15|133.35|16
GME210416P00002500||||0.01|0.01|50|0.00|0.0000|0|8736|0|0|0.0000|0.0000|0.0000|-0.0002|0.0000||0.01|1021|0.00|0
GME210416C00003000||||182.58|182.58|50|0.00|0.0000|0|0|0|0|0.9999|0.0000|0.0004|-0.0034|0.0000||136.10|15|132.85|16
GME210416P00003000||||0.01|0.01|50|0.00|0.0000|0|11022|0|0|0.0000|0.0000|0.0000|-0.0005|0.0000||0.01|1524|0.00|0
GME210416C00003500|141.45|141.45|141.45|181.07|141.45|50|-39.62|-0.2188|0|1|1|1|0.9999|0.0000|0.0005|-0.0033|0.0000||135.60|26|132.55|22
GME210416P00003500|0.01|0.01|0.01|0.02|0.01|50|-0.01|-0.5000|0|2053|50|50|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|501|0.00|0
