symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME220218C00020000||||84.00|84.00|42|||0|0|0|0|0.9998|0.0000|0.0006|-0.0033|0.0001||100.25|24|94.95|27
GME220218P00020000|0.01|0.01|0.01|0.02|0.01|42|-0.01|-0.5000|222|1557|1|21|-0.0003|0.0000|0.0000|-0.0047|0.0001||0.01|32|0.00|0
GME220218C00030000||||77.19|77.19|41|||0|0|0|0|0.9994|0.0000|0.0015|-0.0082|0.0003||90.25|27|85.35|28
GME220218P00030000|0.02|0.02|0.02|0.02|0.02|41|||13|1457|1|3|-0.0007|0.0000|0.0000|-0.0098|0.0003||0.02|17|0.01|1
GME220218C00040000||||56.75|56.75|50|||0|1|0|0|0.9985|0.0001|0.0023|-0.0168|0.0006||80.25|27|75.50|34
GME220218P00040000|0.04|0.04|0.02|0.05|0.02|50|-0.03|-0.6000|17|1417|4|29|-0.0016|0.0001|0.0000|-0.0182|0.0006||0.03|22|0.02|49
GME220218C00050000||||71.37|71.37|50|||0|1|0|0|0.9970|0.0002|0.0032|-0.0290|0.0011||70.25|26|65.60|42
GME220218P00050000|0.04|0.07|0.04|0.08|0.04|50|-0.04|-0.5000|9|5722|8|295|-0.0031|0.0002|0.0000|-0.0302|0.0011||0.05|4|0.04|12
GME220218C00055000||||68.67|68.67|50|||0|0|0|0|0.9959|0.0003|0.0036|-0.0365|0.0015||65.25|27|60.10|26
GME220218P00055000|0.05|0.06|0.05|0.07|0.06|50|-0.01|-0.1429|-3|233|3|4|-0.0042|0.0003|-0.0001|-0.0377|0.0015||0.07|4|0.03|2
GME220218C00060000||||58.27|58.27|50|||0|34|0|0|0.9945|0.0005|0.0041|-0.0451|0.0019||60.25|26|55.60|50
GME220218P00060000|0.10|0.12|0.06|0.13|0.06|50|-0.07|-0.5385|11|5438|1|107|-0.0056|0.0005|-0.0001|-0.0461|0.0019||0.06|38|0.05|1
GME220218C00065000||||57.93|57.93|50|||2|5|0|0|0.9927|0.0007|0.0045|-0.0550|0.0025||55.30|27|50.35|28
GME220218P00065000|0.11|0.12|0.07|0.15|0.08|50|-0.07|-0.4667|-2|1342|35|149|-0.0074|0.0007|-0.0001|-0.0560|0.0025||0.08|11|0.07|15
GME220218C00070000|53.93|53.93|53.88|53.84|53.88|50|0.04|0.0007|0|25|1|2|0.9902|0.0009|0.0050|-0.0666|0.0032||50.30|30|44.55|54
GME220218P00070000|0.19|0.19|0.09|0.18|0.10|50|-0.08|-0.4444|5|581|1|147|-0.0098|0.0009|-0.0001|-0.0675|0.0032||0.10|17|0.09|1
GME220218C00073000||||||49||||0|0|0|0.9883|0.0012|0.0053|-0.0750|0.0037||47.35|30|42.60|42
GME220218P00073000|0.16|0.16|0.09|0.16|0.10|49|-0.06|-0.3750|0|0|1|5|-0.0117|0.0012|-0.0002|-0.0757|0.0037||0.11|8|0.09|8
GME220218C00074000||||||48||||0|0|0|0.9876|0.0012|0.0054|-0.0779|0.0039||46.35|34|41.75|30
GME220218P00074000|0.14|0.15|0.12|0.20|0.12|48|-0.08|-0.4000|10|10|3|16|-0.0124|0.0012|-0.0002|-0.0788|0.0040||0.12|15|0.10|12
GME220218C00075000||||50.63|50.63|47|||0|16|0|0|0.9868|0.0013|0.0055|-0.0812|0.0041||45.35|34|40.35|30
GME220218P00075000|0.17|0.23|0.11|0.21|0.12|47|-0.09|-0.4286|61|777|2|175|-0.0132|0.0013|-0.0002|-0.0820|0.0042||0.13|19|0.12|12
GME220218C00076000||||||46||||0|0|0|0.9860|0.0014|0.0056|-0.0846|0.0044||44.35|34|39.70|51
GME220218P00076000|0.35|0.35|0.12|0.58|0.12|46|-0.46|-0.7931|0|1|1|4|-0.0140|0.0014|-0.0002|-0.0853|0.0044||0.13|14|0.11|10
GME220218C00077000||||||45||||0|0|0|0.9851|0.0015|0.0057|-0.0884|0.0046||43.35|26|38.50|53
GME220218P00077000||||0.36|0.36|45|||14|14|0|0|-0.0149|0.0015|-0.0002|-0.0890|0.0046||0.13|3|0.12|3
GME220218C00078000||||47.05|47.05|44|||0|1|0|0|0.9841|0.0017|0.0058|-0.0922|0.0049||42.35|26|37.55|53
GME220218P00078000|0.14|0.14|0.14|0.33|0.14|44|-0.19|-0.5758|3|3|40|40|-0.0159|0.0016|-0.0002|-0.0929|0.0049||0.14|9|0.13|3
GME220218C00079000||||||43||||0|0|0|0.9830|0.0018|0.0059|-0.0965|0.0051||41.40|34|36.35|31
GME220218P00079000|0.19|0.19|0.19|0.40|0.19|43|-0.21|-0.5250|6|17|3|5|-0.0170|0.0018|-0.0002|-0.0972|0.0052||0.16|12|0.15|1
