symbol|open|high|low|preClose|close|activeLevel|change|changeRatio|openIntChange|openInterest|latestPriceVol|volume|delta|gamma|rho|theta|vega|tradeStamptradeTime|ask|avol|bid|bvol
GME210813C00010000||||147.90|147.90|37|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0003|0.0000|0.0000||154.30|15|151.40|24
GME210813P00010000||||0.01|0.01|37|0.00|0.0000|0|193|0|0|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|149|0.00|0
GME210813C00020000||||||36|||||0|0|1.0000|0.0000|0.0005|-0.0001|0.0000||150.70|21|138.00|27
GME210813P00020000||||0.01|0.01|36|0.00|0.0000|1|140|0|0|0.0000|0.0000|0.0000|-0.0004|0.0000||0.01|100|0.00|0
GME210813C00030000||||133.10|133.10|35|0.00|0.0000|-1|0|0|0|1.0000|0.0000|0.0008|-0.0001|0.0000||140.75|24|128.00|27
GME210813P00030000||||0.02|0.02|35|0.00|0.0000|0|340|0|0|0.0000|0.0000|0.0000|-0.0010|0.0000||0.01|100|0.00|0
GME210813C00040000||||||34|||||0|0|1.0000|0.0000|0.0011|-0.0001|0.0000||130.70|25|118.00|27
GME210813P00040000||||0.02|0.02|34|0.00|0.0000|0|8|0|0|-0.0008|0.0000|0.0000|-0.1067|0.0002||0.01|100|0.00|0
GME210813C00050000||||104.40|104.40|33|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0014|-0.0001|0.0000||114.15|28|111.40|42
GME210813P00050000||||0.01|0.01|33|0.00|0.0000|0|79|0|0|-0.0005|0.0000|0.0000|-0.0518|0.0001||0.01|100|0.00|0
GME210813C00060000||||||32|||||0|0|1.0000|0.0000|0.0016|-0.0002|0.0000||103.90|22|101.40|42
GME210813P00060000||||0.01|0.01|32|0.00|0.0000|-3|138|0|0|-0.0002|0.0000|0.0000|-0.0170|0.0001||0.01|100|0.00|0
GME210813C00070000||||||31|||||0|0|1.0000|0.0000|0.0019|-0.0002|0.0000||94.00|28|91.40|42
GME210813P00070000||||0.01|0.01|31|0.00|0.0000|0|232|0|0|-0.0007|0.0001|0.0000|-0.0556|0.0002||0.01|100|0.00|0
GME210813C00080000||||80.65|80.65|30|0.00|0.0000|0|0|0|0|0.9833|0.0007|0.0021|-1.2231|0.0035||83.90|22|81.40|44
GME210813P00080000||||0.01|0.01|30|0.00|0.0000|-2|447|0|0|-0.0008|0.0001|0.0000|-0.0544|0.0002||0.01|100|0.00|0
GME210813C00090000||||||29|||||0|0|1.0000|0.0000|0.0025|-0.0003|0.0000||74.15|28|71.40|41
GME210813P00090000|0.01|0.01|0.01|0.01|0.01|29|0.00|0.0000|2|234|1|51|-0.0010|0.0001|0.0000|-0.0545|0.0003||0.01|35|0.00|0
GME210813C00100000|60.23|60.23|60.23|56.07|60.23|28|4.16|0.0742|0|1|1|1|1.0000|0.0000|0.0027|-0.0003|0.0000||63.95|28|61.40|30
GME210813P00100000|0.01|0.01|0.01|0.02|0.01|28|-0.01|-0.5000|-14|445|2|3|0.0000|0.0000|0.0000|0.0000|0.0000||0.01|102|0.00|0
GME210813C00105000||||47.75|47.75|27|0.00|0.0000|0|1|0|0|1.0000|0.0000|0.0029|-0.0003|0.0000||58.90|22|56.40|36
GME210813P00105000|0.01|0.01|0.01|0.02|0.01|27|-0.01|-0.5000|-3|156|1|11|0.0000|0.0000|0.0000|0.0000|0.0000||0.02|2|0.00|0
GME210813C00110000||||45.30|45.30|26|0.00|0.0000|0|0|0|0|1.0000|0.0000|0.0030|-0.0003|0.0000||53.85|20|51.40|41
GME210813P00110000|0.08|0.08|0.01|0.03|0.02|26|-0.01|-0.3333|-9|342|7|14|0.0000|0.0000|0.0000|0.0000|0.0000||0.03|15|0.00|0
GME210813C00115000||||45.35|45.35|25|0.00|0.0000|-2|3|0|0|1.0000|0.0000|0.0032|-0.0003|0.0000||48.95|27|46.40|43
